Datetime,Buy,Sell,Transfer
1682528143000,"603.8","696.67","670.89"
1682529430000,"603.8","696.67","670.89"
1682530200000,"603.8","696.67","670.89"
1682530958000,"603.8","696.67","670.89"
1682531742000,"603.8","696.67","670.89"
1682533390000,"603.8","696.67","670.89"
1682534212000,"603.8","696.67","670.89"
1682534978000,"603.8","696.67","670.89"
1682536006000,"603.8","696.67","670.89"
1682536775000,"603.8","696.67","670.89"
1682537558000,"603.8","696.67","670.89"
1682538322000,"603.8","696.67","670.89"
1682539089000,"603.8","696.67","670.89"
1682540356000,"603.8","696.67","670.89"
1682541136000,"603.8","696.67","670.89"
1682541914000,"603.8","696.67","670.89"
1682542678000,"603.8","696.67","670.89"
1682543817000,"603.8","696.67","670.89"
1682544598000,"603.8","696.67","670.89"
1682545381000,"603.8","696.67","670.89"
1682546149000,"603.8","696.67","670.89"
1682547479000,"603.8","696.67","670.89"
1682548265000,"603.8","696.67","670.89"
1682549029000,"603.8","696.67","670.89"
1682549812000,"603.8","696.67","670.89"
1682551179000,"603.8","696.67","670.89"
1682551980000,"603.8","696.67","670.89"
1682552742000,"603.8","696.67","670.89"
1682553518000,"603.8","696.67","670.89"
1682559529000,"607.92","701.43","675.47"
1682562243000,"607.92","701.43","675.47"
1682563573000,"607.92","701.43","675.47"
1682564334000,"607.92","701.43","675.47"
1682565657000,"608.33","701.89","675.92"
1682566469000,"608.33","701.89","675.92"
1682567242000,"608.33","701.89","675.92"
1682568011000,"608.33","701.89","675.92"
1682569466000,"608.33","701.89","675.92"
1682570269000,"608.33","701.89","675.92"
1682571042000,"608.33","701.89","675.92"
1682572193000,"608.33","701.89","675.92"
1682573198000,"608.33","701.89","675.92"
1682573972000,"608.33","701.89","675.92"
1682574753000,"608.33","701.89","675.92"
1682576252000,"608.33","701.89","675.92"
1682577230000,"608.33","701.89","675.92"
1682577998000,"608.33","701.89","675.92"
1682578777000,"608.33","701.89","675.92"
1682579921000,"608.33","701.89","675.92"
1682580700000,"608.33","701.89","675.92"
1682581482000,"608.33","701.89","675.92"
1682582256000,"608.43","702.01","676.03"
1682583807000,"608.43","702.01","676.03"
1682584576000,"608.43","702.01","676.03"
1682585359000,"608.43","702.01","676.03"
1682586424000,"608.43","702.01","676.03"
1682587352000,"608.43","702.01","676.03"
1682588117000,"608.43","702.01","676.03"
1682588891000,"608.43","702.01","676.03"
1682589881000,"608.43","702.01","676.03"
1682591237000,"608.43","702.01","676.03"
1682592025000,"608.43","702.01","676.03"
1682592792000,"608.43","702.01","676.03"
1682593910000,"608.43","702.01","676.03"
1682594686000,"608.43","702.01","676.03"
1682595465000,"608.43","702.01","676.03"
1682596244000,"608.43","702.01","676.03"
1682597896000,"608.43","702.01","676.03"
1682599602000,"608.43","702.01","676.03"
1682600783000,"608.43","702.01","676.03"
1682602203000,"608.43","702.01","676.03"
1682602975000,"608.43","702.01","676.03"
1682603768000,"608.43","702.01","676.03"
1682605078000,"608.43","702.01","676.03"
1682605849000,"608.43","702.01","676.03"
1682606625000,"608.43","702.01","676.03"
1682607390000,"608.43","702.01","676.03"
1682608713000,"608.43","702.01","676.03"
1682609481000,"608.43","702.01","676.03"
1682610265000,"608.43","702.01","676.03"
1682611029000,"608.43","702.01","676.03"
1682612620000,"608.43","702.01","676.03"
1682613546000,"608.43","702.01","676.03"
1682614311000,"608.43","702.01","676.03"
1682615469000,"608.43","702.01","676.03"
1682616428000,"608.43","702.01","676.03"
1682617204000,"608.43","702.01","676.03"
1682617985000,"608.43","702.01","676.03"
1682619433000,"608.43","702.01","676.03"
1682620272000,"608.43","702.01","676.03"
1682621038000,"608.43","702.01","676.03"
1682621818000,"608.43","702.01","676.03"
1682622900000,"608.43","702.01","676.03"
1682623668000,"608.43","702.01","676.03"
1682624445000,"608.43","702.01","676.03"
1682625214000,"608.43","702.01","676.03"
1682626539000,"608.43","702.01","676.03"
1682627331000,"608.43","702.01","676.03"
1682628108000,"608.43","702.01","676.03"
1682628872000,"608.43","702.01","676.03"
1682630056000,"608.43","702.01","676.03"
1682630833000,"608.43","702.01","676.03"
1682631604000,"608.43","702.01","676.03"
1682632374000,"608.43","702.01","676.03"
1682633494000,"608.43","702.01","676.03"
1682634389000,"608.43","702.01","676.03"
1682635162000,"608.43","702.01","676.03"
1682635928000,"608.43","702.01","676.03"
1682637176000,"608.43","702.01","676.03"
1682637947000,"608.43","702.01","676.03"
1682638720000,"608.43","702.01","676.03"
1682639492000,"608.43","702.01","676.03"
1682643590000,"608.43","702.01","676.03"
1682647798000,"607.36","700.77","674.84"
1682649650000,"607.36","700.77","674.84"
1682650427000,"607.36","700.77","674.84"
1682651785000,"607.36","700.77","674.84"
1682652552000,"607.36","700.77","674.84"
1682653328000,"607.36","700.77","674.84"
1682654095000,"607.36","700.77","674.84"
1682655645000,"607.36","700.77","674.84"
1682656466000,"607.36","700.77","674.84"
1682657245000,"607.36","700.77","674.84"
1682658026000,"607.36","700.77","674.84"
1682659283000,"607.36","700.77","674.84"
1682660072000,"607.36","700.77","674.84"
1682660840000,"607.36","700.77","674.84"
1682661614000,"607.36","700.77","674.84"
1682663161000,"607.36","700.77","674.84"
1682663977000,"607.36","700.77","674.84"
1682664745000,"607.36","700.77","674.84"
1682665925000,"606.29","699.54","673.66"
1682666695000,"606.29","699.54","673.66"
1682667465000,"606.29","699.54","673.66"
1682668239000,"606.29","699.54","673.66"
1682669557000,"606.29","699.54","673.66"
1682670611000,"606.29","699.54","673.66"
1682671381000,"606.29","699.54","673.66"
1682672148000,"606.29","699.54","673.66"
1682673483000,"606.29","699.54","673.66"
1682674254000,"606.29","699.54","673.66"
1682675023000,"606.29","699.54","673.66"
1682675789000,"606.29","699.54","673.66"
1682677234000,"606.29","699.54","673.66"
1682678017000,"606.29","699.54","673.66"
1682678783000,"606.29","699.54","673.66"
1682679547000,"606.29","699.54","673.66"
1682680583000,"606.29","699.54","673.66"
1682681359000,"606.29","699.54","673.66"
1682682131000,"606.29","699.54","673.66"
1682682896000,"606.29","699.54","673.66"
1682685159000,"606.29","699.54","673.66"
1682686519000,"606.29","699.54","673.66"
1682688030000,"606.29","699.54","673.66"
1682688819000,"606.29","699.54","673.66"
1682689606000,"606.29","699.54","673.66"
1682690372000,"606.29","699.54","673.66"
1682691605000,"606.29","699.54","673.66"
1682692364000,"606.29","699.54","673.66"
1682693155000,"606.29","699.54","673.66"
1682693927000,"606.29","699.54","673.66"
1682695231000,"606.29","699.54","673.66"
1682696036000,"606.29","699.54","673.66"
1682696803000,"606.29","699.54","673.66"
1682697573000,"606.29","699.54","673.66"
1682699092000,"606.29","699.54","673.66"
1682700003000,"606.29","699.54","673.66"
1682700771000,"606.29","699.54","673.66"
1682701941000,"606.29","699.54","673.66"
1682702722000,"606.29","699.54","673.66"
1682703490000,"606.29","699.54","673.66"
1682704267000,"606.29","699.54","673.66"
1682705550000,"606.29","699.54","673.66"
1682706547000,"606.29","699.54","673.66"
1682707317000,"606.29","699.54","673.66"
1682708086000,"606.29","699.54","673.66"
1682709230000,"606.29","699.54","673.66"
1682709995000,"606.29","699.54","673.66"
1682710767000,"606.29","699.54","673.66"
1682711531000,"606.29","699.54","673.66"
1682712761000,"606.29","699.54","673.66"
1682713529000,"606.29","699.54","673.66"
1682714301000,"606.29","699.54","673.66"
1682715079000,"606.29","699.54","673.66"
1682716152000,"606.29","699.54","673.66"
1682716922000,"606.29","699.54","673.66"
1682717694000,"606.29","699.54","673.66"
1682718468000,"606.29","699.54","673.66"
1682719270000,"606.29","699.54","673.66"
1682720485000,"606.29","699.54","673.66"
1682721268000,"606.29","699.54","673.66"
1682722034000,"606.29","699.54","673.66"
1682722802000,"606.29","699.54","673.66"
1682724001000,"606.29","699.54","673.66"
1682724808000,"606.29","699.54","673.66"
1682725572000,"606.29","699.54","673.66"
1682726337000,"606.29","699.54","673.66"
1682732250000,"606.29","699.54","673.66"
1682734954000,"606.29","699.54","673.66"
1682736149000,"606.29","699.54","673.66"
1682736917000,"606.29","699.54","673.66"
1682738300000,"606.29","699.54","673.66"
1682739079000,"606.29","699.54","673.66"
1682739846000,"606.29","699.54","673.66"
1682740611000,"606.29","699.54","673.66"
1682742155000,"606.29","699.54","673.66"
1682742924000,"606.29","699.54","673.66"
1682743687000,"606.29","699.54","673.66"
1682744571000,"606.29","699.54","673.66"
1682745711000,"606.29","699.54","673.66"
1682746496000,"606.29","699.54","673.66"
1682747270000,"606.29","699.54","673.66"
1682748138000,"606.29","699.54","673.66"
1682749505000,"606.29","699.54","673.66"
1682750264000,"606.29","699.54","673.66"
1682751034000,"606.29","699.54","673.66"
1682752159000,"606.29","699.54","673.66"
1682752972000,"606.29","699.54","673.66"
1682753748000,"606.29","699.54","673.66"
1682754528000,"606.29","699.54","673.66"
1682755655000,"606.29","699.54","673.66"
1682756777000,"606.29","699.54","673.66"
1682757544000,"606.29","699.54","673.66"
1682758323000,"606.29","699.54","673.66"
1682759467000,"606.29","699.54","673.66"
1682760231000,"606.29","699.54","673.66"
1682761001000,"606.29","699.54","673.66"
1682761777000,"606.29","699.54","673.66"
1682762876000,"606.29","699.54","673.66"
1682763944000,"606.29","699.54","673.66"
1682764729000,"606.29","699.54","673.66"
1682765501000,"606.29","699.54","673.66"
1682766542000,"606.29","699.54","673.66"
1682767308000,"606.29","699.54","673.66"
1682768079000,"606.29","699.54","673.66"
1682768848000,"606.29","699.54","673.66"
1682769613000,"606.29","699.54","673.66"
1682771701000,"606.29","699.54","673.66"
1682772890000,"606.29","699.54","673.66"
1682774275000,"606.29","699.54","673.66"
1682775049000,"606.29","699.54","673.66"
1682775827000,"606.29","699.54","673.66"
1682776593000,"606.29","699.54","673.66"
1682777772000,"606.29","699.54","673.66"
1682778545000,"606.29","699.54","673.66"
1682779318000,"606.29","699.54","673.66"
1682780085000,"606.29","699.54","673.66"
1682781353000,"606.29","699.54","673.66"
1682782123000,"606.29","699.54","673.66"
1682782893000,"606.29","699.54","673.66"
1682783673000,"606.29","699.54","673.66"
1682785216000,"606.29","699.54","673.66"
1682786135000,"606.29","699.54","673.66"
1682786902000,"606.29","699.54","673.66"
1682787780000,"606.29","699.54","673.66"
1682788864000,"606.29","699.54","673.66"
1682789628000,"606.29","699.54","673.66"
1682790402000,"606.29","699.54","673.66"
1682791171000,"606.29","699.54","673.66"
1682792575000,"606.29","699.54","673.66"
1682793348000,"606.29","699.54","673.66"
1682794119000,"606.29","699.54","673.66"
1682795006000,"606.29","699.54","673.66"
1682795778000,"606.29","699.54","673.66"
1682796548000,"606.29","699.54","673.66"
1682797328000,"606.29","699.54","673.66"
1682798096000,"606.29","699.54","673.66"
1682799438000,"606.29","699.54","673.66"
1682800215000,"606.29","699.54","673.66"
1682800997000,"606.29","699.54","673.66"
1682801761000,"606.29","699.54","673.66"
1682802934000,"606.29","699.54","673.66"
1682803699000,"606.29","699.54","673.66"
1682804482000,"606.29","699.54","673.66"
1682805243000,"606.29","699.54","673.66"
1682806442000,"606.29","699.54","673.66"
1682807239000,"606.29","699.54","673.66"
1682808009000,"606.29","699.54","673.66"
1682808790000,"606.29","699.54","673.66"
1682809999000,"606.29","699.54","673.66"
1682810773000,"606.29","699.54","673.66"
1682811548000,"606.29","699.54","673.66"
1682812308000,"606.29","699.54","673.66"
1682816820000,"606.29","699.54","673.66"
1682820705000,"606.29","699.54","673.66"
1682822398000,"606.29","699.54","673.66"
1682823166000,"606.29","699.54","673.66"
1682824406000,"606.29","699.54","673.66"
1682825181000,"606.29","699.54","673.66"
1682825946000,"606.29","699.54","673.66"
1682826710000,"606.29","699.54","673.66"
1682828026000,"606.29","699.54","673.66"
1682828981000,"606.29","699.54","673.66"
1682829759000,"606.29","699.54","673.66"
1682830533000,"606.29","699.54","673.66"
1682831802000,"606.29","699.54","673.66"
1682832568000,"606.29","699.54","673.66"
1682833337000,"606.29","699.54","673.66"
1682834108000,"606.29","699.54","673.66"
1682835696000,"606.29","699.54","673.66"
1682836478000,"606.29","699.54","673.66"
1682837264000,"606.29","699.54","673.66"
1682838038000,"606.29","699.54","673.66"
1682839048000,"606.29","699.54","673.66"
1682839835000,"606.29","699.54","673.66"
1682840595000,"606.29","699.54","673.66"
1682841378000,"606.29","699.54","673.66"
1682842897000,"606.29","699.54","673.66"
1682843679000,"606.29","699.54","673.66"
1682844446000,"606.29","699.54","673.66"
1682845212000,"606.29","699.54","673.66"
1682846300000,"606.29","699.54","673.66"
1682847087000,"606.29","699.54","673.66"
1682847854000,"606.29","699.54","673.66"
1682848619000,"606.29","699.54","673.66"
1682849976000,"606.29","699.54","673.66"
1682850752000,"606.29","699.54","673.66"
1682851516000,"606.29","699.54","673.66"
1682852282000,"606.29","699.54","673.66"
1682853319000,"606.29","699.54","673.66"
1682854089000,"606.29","699.54","673.66"
1682854868000,"606.29","699.54","673.66"
1682855632000,"606.29","699.54","673.66"
1682857667000,"606.29","699.54","673.66"
1682859042000,"606.29","699.54","673.66"
1682860206000,"606.29","699.54","673.66"
1682861067000,"606.29","699.54","673.66"
1682861837000,"606.29","699.54","673.66"
1682862606000,"606.29","699.54","673.66"
1682863628000,"606.29","699.54","673.66"
1682864577000,"606.29","699.54","673.66"
1682865362000,"606.29","699.54","673.66"
1682866138000,"606.29","699.54","673.66"
1682867161000,"606.29","699.54","673.66"
1682868145000,"606.29","699.54","673.66"
1682868917000,"606.29","699.54","673.66"
1682869691000,"606.29","699.54","673.66"
1682870660000,"606.29","699.54","673.66"
1682872047000,"606.29","699.54","673.66"
1682872816000,"606.29","699.54","673.66"
1682873596000,"606.29","699.54","673.66"
1682874701000,"606.29","699.54","673.66"
1682875543000,"606.29","699.54","673.66"
1682876312000,"606.29","699.54","673.66"
1682877083000,"606.29","699.54","673.66"
1682878351000,"606.29","699.54","673.66"
1682879276000,"606.29","699.54","673.66"
1682880055000,"606.29","699.54","673.66"
1682880830000,"606.29","699.54","673.66"
1682881900000,"606.29","699.54","673.66"
1682882680000,"606.29","699.54","673.66"
1682883454000,"606.29","699.54","673.66"
1682884220000,"606.29","699.54","673.66"
1682885340000,"606.29","699.54","673.66"
1682886206000,"606.29","699.54","673.66"
1682886996000,"606.29","699.54","673.66"
1682887761000,"606.29","699.54","673.66"
1682888766000,"606.29","699.54","673.66"
1682889574000,"606.29","699.54","673.66"
1682890356000,"606.29","699.54","673.66"
1682891120000,"606.29","699.54","673.66"
1682891890000,"606.29","699.54","673.66"
1682893122000,"606.29","699.54","673.66"
1682893898000,"606.29","699.54","673.66"
1682894686000,"606.29","699.54","673.66"
1682895462000,"606.29","699.54","673.66"
1682896697000,"606.29","699.54","673.66"
1682897476000,"606.29","699.54","673.66"
1682898253000,"606.29","699.54","673.66"
1682899054000,"606.29","699.54","673.66"
1682905196000,"606.29","699.54","673.66"
1682907932000,"606.29","699.54","673.66"
1682909201000,"606.29","699.54","673.66"
1682909980000,"606.29","699.54","673.66"
1682911316000,"606.29","699.54","673.66"
1682912103000,"606.29","699.54","673.66"
1682912870000,"606.29","699.54","673.66"
1682913767000,"606.29","699.54","673.66"
1682915165000,"606.29","699.54","673.66"
1682915944000,"606.29","699.54","673.66"
1682916723000,"606.29","699.54","673.66"
1682917919000,"606.29","699.54","673.66"
1682918821000,"606.29","699.54","673.66"
1682919612000,"606.29","699.54","673.66"
1682920375000,"606.29","699.54","673.66"
1682921883000,"606.29","699.54","673.66"
1682922805000,"606.29","699.54","673.66"
1682923566000,"606.29","699.54","673.66"
1682924343000,"606.29","699.54","673.66"
1682925532000,"606.29","699.54","673.66"
1682926317000,"606.29","699.54","673.66"
1682927090000,"606.29","699.54","673.66"
1682927855000,"606.29","699.54","673.66"
1682929446000,"606.29","699.54","673.66"
1682930226000,"606.29","699.54","673.66"
1682930990000,"606.29","699.54","673.66"
1682932129000,"606.29","699.54","673.66"
1682933054000,"606.29","699.54","673.66"
1682933825000,"606.29","699.54","673.66"
1682934604000,"606.29","699.54","673.66"
1682935773000,"606.29","699.54","673.66"
1682936905000,"606.29","699.54","673.66"
1682937680000,"606.29","699.54","673.66"
1682938447000,"606.29","699.54","673.66"
1682939593000,"606.29","699.54","673.66"
1682940366000,"606.29","699.54","673.66"
1682941141000,"606.29","699.54","673.66"
1682941906000,"606.29","699.54","673.66"
1682943732000,"606.29","699.54","673.66"
1682945379000,"606.29","699.54","673.66"
1682946595000,"606.29","699.54","673.66"
1682947564000,"606.29","699.54","673.66"
1682948351000,"606.29","699.54","673.66"
1682949113000,"606.29","699.54","673.66"
1682950258000,"606.29","699.54","673.66"
1682951182000,"606.29","699.54","673.66"
1682951963000,"606.29","699.54","673.66"
1682952736000,"606.29","699.54","673.66"
1682953946000,"606.29","699.54","673.66"
1682954759000,"606.29","699.54","673.66"
1682955541000,"606.29","699.54","673.66"
1682956323000,"606.29","699.54","673.66"
1682957759000,"606.29","699.54","673.66"
1682958923000,"606.29","699.54","673.66"
1682959683000,"606.29","699.54","673.66"
1682960544000,"606.29","699.54","673.66"
1682961688000,"606.29","699.54","673.66"
1682962474000,"606.29","699.54","673.66"
1682963248000,"606.29","699.54","673.66"
1682964019000,"606.29","699.54","673.66"
1682965480000,"606.29","699.54","673.66"
1682966265000,"606.29","699.54","673.66"
1682967044000,"606.29","699.54","673.66"
1682968078000,"606.29","699.54","673.66"
1682968843000,"606.29","699.54","673.66"
1682969617000,"606.29","699.54","673.66"
1682970397000,"606.29","699.54","673.66"
1682971163000,"606.29","699.54","673.66"
1682972437000,"606.29","699.54","673.66"
1682973249000,"606.29","699.54","673.66"
1682974019000,"606.29","699.54","673.66"
1682974795000,"606.29","699.54","673.66"
1682975852000,"606.29","699.54","673.66"
1682976619000,"606.29","699.54","673.66"
1682977384000,"606.29","699.54","673.66"
1682978156000,"606.29","699.54","673.66"
1682979495000,"606.29","699.54","673.66"
1682980269000,"606.29","699.54","673.66"
1682981039000,"606.29","699.54","673.66"
1682981808000,"606.29","699.54","673.66"
1682983225000,"606.29","699.54","673.66"
1682984034000,"606.29","699.54","673.66"
1682984807000,"606.29","699.54","673.66"
1682985574000,"606.29","699.54","673.66"
1682991509000,"606.29","699.54","673.66"
1682994239000,"606.29","699.54","673.66"
1682995533000,"606.29","699.54","673.66"
1682996307000,"606.29","699.54","673.66"
1682997648000,"606.29","699.54","673.66"
1682998455000,"606.29","699.54","673.66"
1682999239000,"606.29","699.54","673.66"
1683000001000,"606.29","699.54","673.66"
1683001436000,"606.29","699.54","673.66"
1683002213000,"606.29","699.54","673.66"
1683004089000,"606.29","699.54","673.66"
1683005115000,"606.29","699.54","673.66"
1683005899000,"606.29","699.54","673.66"
1683006677000,"606.29","699.54","673.66"
1683008055000,"606.29","699.54","673.66"
1683009084000,"606.29","699.54","673.66"
1683009864000,"606.29","699.54","673.66"
1683010635000,"606.29","699.54","673.66"
1683011827000,"606.29","699.54","673.66"
1683012601000,"606.29","699.54","673.66"
1683013373000,"606.29","699.54","673.66"
1683014137000,"606.29","699.54","673.66"
1683015759000,"606.29","699.54","673.66"
1683016540000,"606.29","699.54","673.66"
1683017312000,"606.29","699.54","673.66"
1683018362000,"606.29","699.54","673.66"
1683019359000,"606.29","699.54","673.66"
1683020134000,"606.29","699.54","673.66"
1683020913000,"606.29","699.54","673.66"
1683022008000,"606.29","699.54","673.66"
1683023236000,"606.29","699.54","673.66"
1683024009000,"606.29","699.54","673.66"
1683024795000,"606.29","699.54","673.66"
1683025912000,"606.29","699.54","673.66"
1683026682000,"606.29","699.54","673.66"
1683027456000,"606.29","699.54","673.66"
1683028223000,"606.29","699.54","673.66"
1683029883000,"606.29","699.54","673.66"
1683031705000,"606.29","699.54","673.66"
1683032958000,"606.29","699.54","673.66"
1683034037000,"606.29","699.54","673.66"
1683034817000,"606.29","699.54","673.66"
1683035580000,"606.29","699.54","673.66"
1683036771000,"606.29","699.54","673.66"
1683037670000,"606.29","699.54","673.66"
1683038447000,"606.29","699.54","673.66"
1683039212000,"606.29","699.54","673.66"
1683040629000,"606.29","699.54","673.66"
1683041406000,"606.29","699.54","673.66"
1683042187000,"606.29","699.54","673.66"
1683042969000,"606.29","699.54","673.66"
1683044681000,"606.29","699.54","673.66"
1683045631000,"606.29","699.54","673.66"
1683046408000,"606.29","699.54","673.66"
1683047587000,"606.29","699.54","673.66"
1683048397000,"606.29","699.54","673.66"
1683049170000,"606.29","699.54","673.66"
1683049950000,"606.29","699.54","673.66"
1683051359000,"606.29","699.54","673.66"
1683052144000,"606.29","699.54","673.66"
1683052919000,"606.29","699.54","673.66"
1683053690000,"606.29","699.54","673.66"
1683054832000,"606.29","699.54","673.66"
1683055615000,"606.29","699.54","673.66"
1683056375000,"606.29","699.54","673.66"
1683057152000,"606.29","699.54","673.66"
1683058401000,"606.29","699.54","673.66"
1683059172000,"606.29","699.54","673.66"
