Datetime,Buy,Sell,Transfer
1681941340000,"28417.15","29641.5","28704.2"
1681942680000,"28417.15","29641.5","28704.2"
1681943448000,"28417.15","29641.5","28704.2"
1681944219000,"28417.15","29641.5","28704.2"
1681945000000,"28417.15","29641.5","28704.2"
1681946339000,"28417.15","29641.5","28704.2"
1681947124000,"28417.15","29641.5","28704.2"
1681947889000,"28417.15","29641.5","28704.2"
1681948661000,"28417.15","29641.5","28704.2"
1681954481000,"28450.54","29663.66","28737.92"
1681957307000,"28450.54","29663.66","28737.92"
1681958621000,"28450.54","29663.66","28737.92"
1681959389000,"28450.54","29663.66","28737.92"
1681960800000,"28450.54","29663.66","28737.92"
1681961609000,"28450.54","29663.66","28737.92"
1681962385000,"28450.54","29663.66","28737.92"
1681963155000,"28450.54","29663.66","28737.92"
1681964696000,"28450.54","29663.66","28737.92"
1681965524000,"28450.54","29663.66","28737.92"
1681966296000,"28450.54","29663.66","28737.92"
1681967477000,"28450.54","29663.66","28737.92"
1681968435000,"28450.54","29663.66","28737.92"
1681969198000,"28450.54","29663.66","28737.92"
1681969968000,"28450.54","29663.66","28737.92"
1681971480000,"28450.54","29663.66","28737.92"
1681972417000,"28450.54","29663.66","28737.92"
1681973189000,"28450.54","29663.66","28737.92"
1681973951000,"28450.54","29663.66","28737.92"
1681975116000,"28450.54","29663.66","28737.92"
1681975890000,"28450.54","29663.66","28737.92"
1681976663000,"28450.54","29663.66","28737.92"
1681977442000,"28450.54","29663.66","28737.92"
1681979055000,"28450.54","29663.66","28737.92"
1681979875000,"28450.54","29663.66","28737.92"
1681980655000,"28450.54","29663.66","28737.92"
1681981826000,"28450.54","29663.66","28737.92"
1681982680000,"28450.54","29663.66","28737.92"
1681983454000,"28450.54","29663.66","28737.92"
1681984229000,"28450.54","29663.66","28737.92"
1681985406000,"28450.54","29663.66","28737.92"
1681986525000,"28450.54","29663.66","28737.92"
1681987310000,"28450.54","29663.66","28737.92"
1681988077000,"28450.54","29663.66","28737.92"
1681989256000,"28450.54","29663.66","28737.92"
1681990027000,"28450.54","29663.66","28737.92"
1681990798000,"28450.54","29663.66","28737.92"
1681991575000,"28450.54","29663.66","28737.92"
1681993624000,"28450.54","29663.66","28737.92"
1681995242000,"28450.54","29663.66","28737.92"
1681996786000,"28450.54","29663.66","28737.92"
1681997719000,"28450.54","29663.66","28737.92"
1681998497000,"28450.54","29663.66","28737.92"
1681999457000,"28450.54","29663.66","28737.92"
1682000619000,"28450.54","29663.66","28737.92"
1682001407000,"28450.54","29663.66","28737.92"
1682002171000,"28450.54","29663.66","28737.92"
1682003298000,"28450.54","29663.66","28737.92"
1682004324000,"28450.54","29663.66","28737.92"
1682005085000,"28450.54","29663.66","28737.92"
1682005857000,"28450.54","29663.66","28737.92"
1682007199000,"28450.54","29663.66","28737.92"
1682008479000,"28450.54","29663.66","28737.92"
1682009262000,"28450.54","29663.66","28737.92"
1682010040000,"28450.54","29663.66","28737.92"
1682011211000,"28450.54","29663.66","28737.92"
1682012005000,"28450.54","29663.66","28737.92"
1682012786000,"28450.54","29663.66","28737.92"
1682013559000,"28450.54","29663.66","28737.92"
1682015054000,"28450.54","29663.66","28737.92"
1682015840000,"28450.54","29663.66","28737.92"
1682016624000,"28450.54","29663.66","28737.92"
1682017675000,"28450.54","29663.66","28737.92"
1682018452000,"28450.54","29663.66","28737.92"
1682019223000,"28450.54","29663.66","28737.92"
1682019995000,"28450.54","29663.66","28737.92"
1682020767000,"28450.54","29663.66","28737.92"
1682022082000,"28450.54","29663.66","28737.92"
1682022872000,"28450.54","29663.66","28737.92"
1682023643000,"28450.54","29663.66","28737.92"
1682024417000,"28450.54","29663.66","28737.92"
1682025473000,"28450.54","29663.66","28737.92"
1682026252000,"28450.54","29663.66","28737.92"
1682027027000,"28450.54","29663.66","28737.92"
1682027793000,"28450.54","29663.66","28737.92"
1682029096000,"28450.54","29663.66","28737.92"
1682029875000,"28450.54","29663.66","28737.92"
1682030651000,"28450.54","29663.66","28737.92"
1682031424000,"28450.54","29663.66","28737.92"
1682032739000,"28450.54","29663.66","28737.92"
1682033541000,"28450.54","29663.66","28737.92"
1682034313000,"28450.54","29663.66","28737.92"
1682035080000,"28450.54","29663.66","28737.92"
1682040921000,"28466.57","29680.36","28754.11"
1682043769000,"28466.57","29680.36","28754.11"
1682045060000,"28466.57","29680.36","28754.11"
1682045829000,"28466.57","29680.36","28754.11"
1682047207000,"28466.57","29680.36","28754.11"
1682048004000,"28466.57","29680.36","28754.11"
1682048773000,"28466.57","29680.36","28754.11"
1682049542000,"28466.57","29680.36","28754.11"
1682051078000,"28466.57","29680.36","28754.11"
1682051888000,"28466.57","29680.36","28754.11"
1682052658000,"28466.57","29680.36","28754.11"
