Datetime,Buy,Sell,Transfer
1681941340000,"2913.87","3039.41","2943.3"
1681942680000,"2913.87","3039.41","2943.3"
1681943448000,"2913.87","3039.41","2943.3"
1681944219000,"2913.87","3039.41","2943.3"
1681945000000,"2913.87","3039.41","2943.3"
1681946339000,"2913.87","3039.41","2943.3"
1681947124000,"2913.87","3039.41","2943.3"
1681947889000,"2913.87","3039.41","2943.3"
1681948661000,"2913.87","3039.41","2943.3"
1681954481000,"2916.47","3040.82","2945.92"
1681957307000,"2916.47","3040.82","2945.92"
1681958621000,"2916.47","3040.82","2945.92"
1681959389000,"2916.47","3040.82","2945.92"
1681960800000,"2916.47","3040.82","2945.92"
1681961609000,"2916.47","3040.82","2945.92"
1681962385000,"2916.47","3040.82","2945.92"
1681963155000,"2916.47","3040.82","2945.92"
1681964696000,"2916.47","3040.82","2945.92"
1681965524000,"2916.47","3040.82","2945.92"
1681966296000,"2916.47","3040.82","2945.92"
1681967477000,"2916.47","3040.82","2945.92"
1681968435000,"2916.47","3040.82","2945.92"
1681969198000,"2916.47","3040.82","2945.92"
1681969968000,"2916.47","3040.82","2945.92"
1681971480000,"2916.47","3040.82","2945.92"
1681972417000,"2916.47","3040.82","2945.92"
1681973189000,"2916.47","3040.82","2945.92"
1681973951000,"2916.47","3040.82","2945.92"
1681975116000,"2916.47","3040.82","2945.92"
1681975890000,"2916.47","3040.82","2945.92"
1681976663000,"2916.47","3040.82","2945.92"
1681977442000,"2916.47","3040.82","2945.92"
1681979055000,"2916.47","3040.82","2945.92"
1681979875000,"2916.47","3040.82","2945.92"
1681980655000,"2916.47","3040.82","2945.92"
1681981826000,"2916.47","3040.82","2945.92"
1681982680000,"2916.47","3040.82","2945.92"
1681983454000,"2916.47","3040.82","2945.92"
1681984229000,"2916.47","3040.82","2945.92"
1681985406000,"2916.47","3040.82","2945.92"
1681986525000,"2916.47","3040.82","2945.92"
1681987310000,"2916.47","3040.82","2945.92"
1681988077000,"2916.47","3040.82","2945.92"
1681989256000,"2916.47","3040.82","2945.92"
1681990027000,"2916.47","3040.82","2945.92"
1681990798000,"2916.47","3040.82","2945.92"
1681991575000,"2916.47","3040.82","2945.92"
1681993624000,"2916.47","3040.82","2945.92"
1681995242000,"2916.47","3040.82","2945.92"
1681996786000,"2916.47","3040.82","2945.92"
1681997719000,"2916.47","3040.82","2945.92"
1681998497000,"2916.47","3040.82","2945.92"
1681999457000,"2916.47","3040.82","2945.92"
1682000619000,"2916.47","3040.82","2945.92"
1682001407000,"2916.47","3040.82","2945.92"
1682002171000,"2916.47","3040.82","2945.92"
1682003298000,"2916.47","3040.82","2945.92"
1682004324000,"2916.47","3040.82","2945.92"
1682005085000,"2916.47","3040.82","2945.92"
1682005857000,"2916.47","3040.82","2945.92"
1682007199000,"2916.47","3040.82","2945.92"
1682008479000,"2916.47","3040.82","2945.92"
1682009262000,"2916.47","3040.82","2945.92"
1682010040000,"2916.47","3040.82","2945.92"
1682011211000,"2916.47","3040.82","2945.92"
1682012005000,"2916.47","3040.82","2945.92"
1682012786000,"2916.47","3040.82","2945.92"
1682013559000,"2916.47","3040.82","2945.92"
1682015054000,"2916.47","3040.82","2945.92"
1682015840000,"2916.47","3040.82","2945.92"
1682016624000,"2916.47","3040.82","2945.92"
1682017675000,"2916.47","3040.82","2945.92"
1682018452000,"2916.47","3040.82","2945.92"
1682019223000,"2916.47","3040.82","2945.92"
1682019995000,"2916.47","3040.82","2945.92"
1682020767000,"2916.47","3040.82","2945.92"
1682022082000,"2916.47","3040.82","2945.92"
1682022872000,"2916.47","3040.82","2945.92"
1682023643000,"2916.47","3040.82","2945.92"
1682024417000,"2916.47","3040.82","2945.92"
1682025473000,"2916.47","3040.82","2945.92"
1682026252000,"2916.47","3040.82","2945.92"
1682027027000,"2916.47","3040.82","2945.92"
1682027793000,"2916.47","3040.82","2945.92"
1682029096000,"2916.47","3040.82","2945.92"
1682029875000,"2916.47","3040.82","2945.92"
1682030651000,"2916.47","3040.82","2945.92"
1682031424000,"2916.47","3040.82","2945.92"
1682032739000,"2916.47","3040.82","2945.92"
1682033541000,"2916.47","3040.82","2945.92"
1682034313000,"2916.47","3040.82","2945.92"
1682035080000,"2916.47","3040.82","2945.92"
1682040921000,"2916.8","3041.17","2946.26"
1682043769000,"2916.8","3041.17","2946.26"
1682045060000,"2916.8","3041.17","2946.26"
1682045829000,"2916.8","3041.17","2946.26"
1682047207000,"2916.8","3041.17","2946.26"
1682048004000,"2916.8","3041.17","2946.26"
1682048773000,"2916.8","3041.17","2946.26"
1682049542000,"2916.8","3041.17","2946.26"
1682051078000,"2916.8","3041.17","2946.26"
1682051888000,"2916.8","3041.17","2946.26"
1682052658000,"2916.8","3041.17","2946.26"
1682053819000,"2916.8","3041.17","2946.26"
1682054807000,"2916.8","3041.17","2946.26"
1682055583000,"2916.8","3041.17","2946.26"
1682056358000,"2916.8","3041.17","2946.26"
1682057858000,"2916.8","3041.17","2946.26"
1682058778000,"2916.8","3041.17","2946.26"
1682059559000,"2916.8","3041.17","2946.26"
1682060323000,"2916.8","3041.17","2946.26"
1682061512000,"2916.8","3041.17","2946.26"
1682062263000,"2916.8","3041.17","2946.26"
1682063035000,"2916.8","3041.17","2946.26"
1682063800000,"2916.8","3041.17","2946.26"
1682065413000,"2916.8","3041.17","2946.26"
1682066209000,"2916.8","3041.17","2946.26"
1682066982000,"2916.8","3041.17","2946.26"
1682068104000,"2916.8","3041.17","2946.26"
1682069031000,"2916.8","3041.17","2946.26"
1682069791000,"2916.8","3041.17","2946.26"
1682070580000,"2916.8","3041.17","2946.26"
1682071711000,"2916.8","3041.17","2946.26"
1682072870000,"2916.8","3041.17","2946.26"
1682073636000,"2916.8","3041.17","2946.26"
1682074422000,"2916.8","3041.17","2946.26"
1682075547000,"2916.8","3041.17","2946.26"
1682076313000,"2916.8","3041.17","2946.26"
1682077092000,"2916.8","3041.17","2946.26"
1682077864000,"2916.8","3041.17","2946.26"
1682079582000,"2916.8","3041.17","2946.26"
1682081304000,"2916.8","3041.17","2946.26"
1682082504000,"2916.8","3041.17","2946.26"
1682083567000,"2916.8","3041.17","2946.26"
1682084335000,"2916.8","3041.17","2946.26"
1682085102000,"2916.8","3041.17","2946.26"
1682086233000,"2916.8","3041.17","2946.26"
1682087194000,"2916.8","3041.17","2946.26"
1682087967000,"2916.8","3041.17","2946.26"
1682088738000,"2916.8","3041.17","2946.26"
1682089960000,"2916.8","3041.17","2946.26"
1682092347000,"2916.8","3041.17","2946.26"
1682093795000,"2916.8","3041.17","2946.26"
1682094978000,"2916.8","3041.17","2946.26"
1682095755000,"2916.8","3041.17","2946.26"
1682096791000,"2916.8","3041.17","2946.26"
1682097900000,"2916.8","3041.17","2946.26"
1682098668000,"2916.8","3041.17","2946.26"
1682099444000,"2916.8","3041.17","2946.26"
1682100733000,"2916.8","3041.17","2946.26"
1682101797000,"2916.8","3041.17","2946.26"
1682102575000,"2916.8","3041.17","2946.26"
1682103342000,"2916.8","3041.17","2946.26"
1682104434000,"2916.8","3041.17","2946.26"
1682105214000,"2916.8","3041.17","2946.26"
1682105983000,"2916.8","3041.17","2946.26"
1682106764000,"2916.8","3041.17","2946.26"
1682108035000,"2916.8","3041.17","2946.26"
1682108807000,"2916.8","3041.17","2946.26"
1682109580000,"2916.8","3041.17","2946.26"
1682110367000,"2916.8","3041.17","2946.26"
1682111486000,"2916.8","3041.17","2946.26"
1682112254000,"2916.8","3041.17","2946.26"
1682113036000,"2916.8","3041.17","2946.26"
1682113809000,"2916.8","3041.17","2946.26"
1682114883000,"2916.8","3041.17","2946.26"
1682115938000,"2916.8","3041.17","2946.26"
1682116717000,"2916.8","3041.17","2946.26"
1682117492000,"2916.8","3041.17","2946.26"
1682118653000,"2916.8","3041.17","2946.26"
1682119468000,"2916.8","3041.17","2946.26"
1682120243000,"2916.8","3041.17","2946.26"
1682121014000,"2916.8","3041.17","2946.26"
1682124501000,"2916.8","3041.17","2946.26"
1682128697000,"2916.8","3041.17","2946.26"
1682130917000,"2916.8","3041.17","2946.26"
1682131691000,"2916.8","3041.17","2946.26"
1682132630000,"2916.8","3041.17","2946.26"
1682133773000,"2916.8","3041.17","2946.26"
1682134548000,"2916.8","3041.17","2946.26"
1682135319000,"2916.8","3041.17","2946.26"
1682136432000,"2916.8","3041.17","2946.26"
1682137689000,"2916.8","3041.17","2946.26"
1682138449000,"2916.8","3041.17","2946.26"
1682139212000,"2916.8","3041.17","2946.26"
1682140416000,"2916.8","3041.17","2946.26"
1682141232000,"2916.8","3041.17","2946.26"
1682142016000,"2916.8","3041.17","2946.26"
1682142787000,"2916.8","3041.17","2946.26"
1682144238000,"2916.8","3041.17","2946.26"
1682145077000,"2916.8","3041.17","2946.26"
1682145847000,"2916.8","3041.17","2946.26"
1682146611000,"2916.8","3041.17","2946.26"
1682147795000,"2916.8","3041.17","2946.26"
1682148567000,"2916.8","3041.17","2946.26"
1682149330000,"2916.8","3041.17","2946.26"
1682150111000,"2916.8","3041.17","2946.26"
1682151680000,"2916.8","3041.17","2946.26"
1682152464000,"2916.8","3041.17","2946.26"
1682153245000,"2916.8","3041.17","2946.26"
1682154010000,"2916.8","3041.17","2946.26"
1682155139000,"2916.8","3041.17","2946.26"
1682155914000,"2916.8","3041.17","2946.26"
1682156679000,"2916.8","3041.17","2946.26"
1682157448000,"2916.8","3041.17","2946.26"
1682158829000,"2916.8","3041.17","2946.26"
1682159624000,"2916.8","3041.17","2946.26"
1682160388000,"2916.8","3041.17","2946.26"
1682161161000,"2916.8","3041.17","2946.26"
1682162175000,"2916.8","3041.17","2946.26"
1682162944000,"2916.8","3041.17","2946.26"
1682163710000,"2916.8","3041.17","2946.26"
1682164484000,"2916.8","3041.17","2946.26"
1682166700000,"2916.8","3041.17","2946.26"
1682168056000,"2916.8","3041.17","2946.26"
1682169462000,"2916.8","3041.17","2946.26"
1682170237000,"2916.8","3041.17","2946.26"
1682171023000,"2916.8","3041.17","2946.26"
1682171788000,"2916.8","3041.17","2946.26"
1682172990000,"2916.8","3041.17","2946.26"
1682173767000,"2916.8","3041.17","2946.26"
1682174539000,"2916.8","3041.17","2946.26"
1682175311000,"2916.8","3041.17","2946.26"
1682176625000,"2916.8","3041.17","2946.26"
1682177396000,"2916.8","3041.17","2946.26"
1682178177000,"2916.8","3041.17","2946.26"
1682178937000,"2916.8","3041.17","2946.26"
1682180610000,"2916.8","3041.17","2946.26"
1682181548000,"2916.8","3041.17","2946.26"
1682182320000,"2916.8","3041.17","2946.26"
1682183413000,"2916.8","3041.17","2946.26"
