Datetime,Buy,Sell,Transfer
1685097465000,"15.32","18.66","17.02"
1685098241000,"15.32","18.66","17.02"
1685099333000,"15.32","18.66","17.02"
1685100100000,"15.32","18.66","17.02"
1685100876000,"15.32","18.66","17.02"
1685101645000,"15.32","18.66","17.02"
1685102424000,"15.32","18.66","17.02"
1685104601000,"15.32","18.66","17.02"
1685105853000,"15.32","18.66","17.02"
1685107295000,"15.32","18.66","17.02"
1685108084000,"15.32","18.66","17.02"
1685108860000,"15.32","18.66","17.02"
1685109633000,"15.32","18.66","17.02"
1685110828000,"15.32","18.66","17.02"
1685111624000,"15.32","18.66","17.02"
1685112396000,"15.32","18.66","17.02"
1685113166000,"15.32","18.66","17.02"
1685114378000,"15.32","18.66","17.02"
1685115171000,"15.32","18.66","17.02"
1685115954000,"15.32","18.66","17.02"
1685116729000,"15.32","18.66","17.02"
1685118320000,"15.32","18.66","17.02"
1685119207000,"15.32","18.66","17.02"
1685119983000,"15.32","18.66","17.02"
1685121180000,"15.32","18.66","17.02"
1685122046000,"15.32","18.66","17.02"
1685122807000,"15.32","18.66","17.02"
1685123575000,"15.32","18.66","17.02"
1685124991000,"15.32","18.66","17.02"
1685125781000,"15.32","18.66","17.02"
1685126553000,"15.32","18.66","17.02"
1685127325000,"15.32","18.66","17.02"
1685128420000,"15.32","18.66","17.02"
1685129191000,"15.32","18.66","17.02"
1685129960000,"15.32","18.66","17.02"
1685130739000,"15.32","18.66","17.02"
1685131949000,"15.32","18.66","17.02"
1685132724000,"15.32","18.66","17.02"
1685133499000,"15.32","18.66","17.02"
1685134258000,"15.32","18.66","17.02"
1685135316000,"15.32","18.66","17.02"
1685136086000,"15.32","18.66","17.02"
1685136859000,"15.32","18.66","17.02"
1685137637000,"15.32","18.66","17.02"
1685138405000,"15.32","18.66","17.02"
1685139651000,"15.32","18.66","17.02"
1685140432000,"15.32","18.66","17.02"
1685141199000,"15.32","18.66","17.02"
1685141981000,"15.32","18.66","17.02"
1685143128000,"15.32","18.66","17.02"
1685143910000,"15.32","18.66","17.02"
1685144682000,"15.32","18.66","17.02"
1685145452000,"15.32","18.66","17.02"
1685151475000,"15.32","18.66","17.02"
1685154182000,"15.32","18.66","17.02"
1685155398000,"15.32","18.66","17.02"
1685156168000,"15.32","18.66","17.02"
1685157502000,"15.32","18.66","17.02"
1685158281000,"15.32","18.66","17.02"
1685159050000,"15.32","18.66","17.02"
1685159827000,"15.32","18.66","17.02"
1685161289000,"15.32","18.66","17.02"
1685162102000,"15.32","18.66","17.02"
1685162878000,"15.32","18.66","17.02"
1685163701000,"15.32","18.66","17.02"
1685164889000,"15.32","18.66","17.02"
1685165678000,"15.32","18.66","17.02"
1685166447000,"15.32","18.66","17.02"
1685167211000,"15.32","18.66","17.02"
1685168639000,"15.32","18.66","17.02"
1685169404000,"15.32","18.66","17.02"
1685170182000,"15.32","18.66","17.02"
1685171215000,"15.32","18.66","17.02"
1685171989000,"15.32","18.66","17.02"
1685172780000,"15.32","18.66","17.02"
1685173549000,"15.32","18.66","17.02"
1685174320000,"15.32","18.66","17.02"
1685175728000,"15.32","18.66","17.02"
1685176505000,"15.32","18.66","17.02"
1685177274000,"15.32","18.66","17.02"
1685178071000,"15.32","18.66","17.02"
1685179088000,"15.32","18.66","17.02"
1685179869000,"15.32","18.66","17.02"
1685180641000,"15.32","18.66","17.02"
1685181409000,"15.32","18.66","17.02"
1685182741000,"15.32","18.66","17.02"
1685183511000,"15.32","18.66","17.02"
1685184295000,"15.32","18.66","17.02"
1685185070000,"15.32","18.66","17.02"
1685186075000,"15.32","18.66","17.02"
1685186839000,"15.32","18.66","17.02"
1685187621000,"15.32","18.66","17.02"
1685188408000,"15.32","18.66","17.02"
1685190373000,"15.32","18.66","17.02"
1685191819000,"15.32","18.66","17.02"
1685192968000,"15.32","18.66","17.02"
1685193813000,"15.32","18.66","17.02"
1685194587000,"15.32","18.66","17.02"
1685195368000,"15.32","18.66","17.02"
1685196377000,"15.32","18.66","17.02"
1685197372000,"15.32","18.66","17.02"
1685198148000,"15.32","18.66","17.02"
1685198914000,"15.32","18.66","17.02"
1685199890000,"15.32","18.66","17.02"
1685200852000,"15.32","18.66","17.02"
1685201635000,"15.32","18.66","17.02"
1685202401000,"15.32","18.66","17.02"
1685203172000,"15.32","18.66","17.02"
1685204717000,"15.32","18.66","17.02"
1685205561000,"15.32","18.66","17.02"
1685206333000,"15.32","18.66","17.02"
1685207466000,"15.32","18.66","17.02"
1685208371000,"15.32","18.66","17.02"
1685209137000,"15.32","18.66","17.02"
1685209901000,"15.32","18.66","17.02"
1685211178000,"15.32","18.66","17.02"
1685212086000,"15.32","18.66","17.02"
1685212855000,"15.32","18.66","17.02"
1685213621000,"15.32","18.66","17.02"
1685214654000,"15.32","18.66","17.02"
1685215421000,"15.32","18.66","17.02"
1685216191000,"15.32","18.66","17.02"
1685216967000,"15.32","18.66","17.02"
1685218061000,"15.32","18.66","17.02"
1685218969000,"15.32","18.66","17.02"
1685219749000,"15.32","18.66","17.02"
1685220522000,"15.32","18.66","17.02"
1685221461000,"15.32","18.66","17.02"
1685222352000,"15.32","18.66","17.02"
1685223120000,"15.32","18.66","17.02"
1685223892000,"15.32","18.66","17.02"
1685224666000,"15.32","18.66","17.02"
1685225868000,"15.32","18.66","17.02"
1685226648000,"15.32","18.66","17.02"
1685227427000,"15.32","18.66","17.02"
1685228201000,"15.32","18.66","17.02"
1685229500000,"15.32","18.66","17.02"
1685230269000,"15.32","18.66","17.02"
1685231035000,"15.32","18.66","17.02"
1685231822000,"15.32","18.66","17.02"
1685238626000,"15.32","18.66","17.02"
1685241500000,"15.32","18.66","17.02"
1685242543000,"15.32","18.66","17.02"
1685243936000,"15.32","18.66","17.02"
1685244726000,"15.32","18.66","17.02"
1685245503000,"15.32","18.66","17.02"
1685246279000,"15.32","18.66","17.02"
1685247717000,"15.32","18.66","17.02"
1685248501000,"15.32","18.66","17.02"
1685249272000,"15.32","18.66","17.02"
1685250088000,"15.32","18.66","17.02"
1685251258000,"15.32","18.66","17.02"
1685252049000,"15.32","18.66","17.02"
1685252812000,"15.32","18.66","17.02"
1685253583000,"15.32","18.66","17.02"
1685255035000,"15.32","18.66","17.02"
1685255822000,"15.32","18.66","17.02"
1685256608000,"15.32","18.66","17.02"
1685257646000,"15.32","18.66","17.02"
1685258412000,"15.32","18.66","17.02"
1685259183000,"15.32","18.66","17.02"
1685259956000,"15.32","18.66","17.02"
1685260722000,"15.32","18.66","17.02"
1685262115000,"15.32","18.66","17.02"
1685262883000,"15.32","18.66","17.02"
1685263672000,"15.32","18.66","17.02"
1685264451000,"15.32","18.66","17.02"
1685265552000,"15.32","18.66","17.02"
1685266340000,"15.32","18.66","17.02"
1685267118000,"15.32","18.66","17.02"
1685267882000,"15.32","18.66","17.02"
1685269214000,"15.32","18.66","17.02"
1685270002000,"15.32","18.66","17.02"
1685270767000,"15.32","18.66","17.02"
1685271547000,"15.32","18.66","17.02"
1685272503000,"15.32","18.66","17.02"
1685273274000,"15.32","18.66","17.02"
1685274049000,"15.32","18.66","17.02"
1685274817000,"15.32","18.66","17.02"
1685276798000,"15.32","18.66","17.02"
1685278205000,"15.32","18.66","17.02"
1685279316000,"15.32","18.66","17.02"
1685280185000,"15.32","18.66","17.02"
1685280971000,"15.32","18.66","17.02"
1685281745000,"15.32","18.66","17.02"
1685282729000,"15.32","18.66","17.02"
1685283727000,"15.32","18.66","17.02"
1685284508000,"15.32","18.66","17.02"
1685285281000,"15.32","18.66","17.02"
1685286194000,"15.32","18.66","17.02"
1685287251000,"15.32","18.66","17.02"
1685288011000,"15.32","18.66","17.02"
1685288788000,"15.32","18.66","17.02"
1685289555000,"15.32","18.66","17.02"
1685291042000,"15.32","18.66","17.02"
1685291852000,"15.32","18.66","17.02"
1685292620000,"15.32","18.66","17.02"
1685293642000,"15.32","18.66","17.02"
1685294568000,"15.32","18.66","17.02"
1685295344000,"15.32","18.66","17.02"
1685296120000,"15.32","18.66","17.02"
1685297228000,"15.32","18.66","17.02"
1685298328000,"15.32","18.66","17.02"
1685299104000,"15.32","18.66","17.02"
1685299877000,"15.32","18.66","17.02"
1685300886000,"15.32","18.66","17.02"
1685301659000,"15.32","18.66","17.02"
1685302460000,"15.32","18.66","17.02"
1685303233000,"15.32","18.66","17.02"
1685304000000,"15.32","18.66","17.02"
1685305155000,"15.32","18.66","17.02"
1685305939000,"15.32","18.66","17.02"
1685306707000,"15.32","18.66","17.02"
1685307480000,"15.32","18.66","17.02"
1685308561000,"15.32","18.66","17.02"
1685309326000,"15.32","18.66","17.02"
1685310094000,"15.32","18.66","17.02"
1685310865000,"15.32","18.66","17.02"
1685312065000,"15.32","18.66","17.02"
1685312840000,"15.32","18.66","17.02"
1685313600000,"15.32","18.66","17.02"
1685314371000,"15.32","18.66","17.02"
1685315577000,"15.32","18.66","17.02"
1685316359000,"15.32","18.66","17.02"
1685317125000,"15.32","18.66","17.02"
1685317901000,"15.32","18.66","17.02"
1685322187000,"15.32","18.66","17.02"
1685326649000,"15.3","18.65","17.0"
1685328383000,"15.3","18.65","17.0"
1685329155000,"15.3","18.65","17.0"
1685330425000,"15.3","18.65","17.0"
1685331247000,"15.3","18.65","17.0"
1685332021000,"15.3","18.65","17.0"
1685332785000,"15.3","18.65","17.0"
1685334241000,"15.3","18.65","17.0"
1685335011000,"15.3","18.65","17.0"
1685335788000,"15.3","18.65","17.0"
1685336877000,"15.3","18.65","17.0"
1685337927000,"15.3","18.65","17.0"
1685338721000,"15.3","18.65","17.0"
1685339501000,"15.3","18.65","17.0"
1685340910000,"15.3","18.65","17.0"
1685341918000,"15.3","18.65","17.0"
1685342693000,"15.3","18.65","17.0"
1685343464000,"15.3","18.65","17.0"
1685344665000,"15.3","18.65","17.0"
1685345436000,"15.3","18.65","17.0"
1685346212000,"15.3","18.65","17.0"
1685346978000,"15.3","18.65","17.0"
1685348604000,"15.3","18.65","17.0"
1685349385000,"15.3","18.65","17.0"
1685350163000,"15.3","18.65","17.0"
1685351274000,"15.3","18.65","17.0"
1685352174000,"15.3","18.65","17.0"
1685352952000,"15.3","18.65","17.0"
1685353733000,"15.3","18.65","17.0"
1685354848000,"15.3","18.65","17.0"
1685356072000,"15.3","18.65","17.0"
1685356838000,"15.3","18.65","17.0"
1685357620000,"15.3","18.65","17.0"
1685358726000,"15.3","18.65","17.0"
1685359493000,"15.3","18.65","17.0"
1685360278000,"15.3","18.65","17.0"
1685361036000,"15.3","18.65","17.0"
1685362691000,"15.3","18.65","17.0"
1685364436000,"15.3","18.65","17.0"
1685365577000,"15.3","18.65","17.0"
1685366691000,"15.3","18.65","17.0"
1685367468000,"15.3","18.65","17.0"
1685368247000,"15.3","18.65","17.0"
1685369341000,"15.3","18.65","17.0"
1685370336000,"15.3","18.65","17.0"
1685371122000,"15.3","18.65","17.0"
1685371892000,"15.3","18.65","17.0"
1685373074000,"15.3","18.65","17.0"
1685373903000,"15.3","18.65","17.0"
1685374681000,"15.3","18.65","17.0"
1685375451000,"15.3","18.65","17.0"
1685376761000,"15.3","18.65","17.0"
1685377938000,"15.3","18.65","17.0"
1685378708000,"15.3","18.65","17.0"
1685379485000,"15.3","18.65","17.0"
1685380689000,"15.3","18.65","17.0"
1685381465000,"15.3","18.65","17.0"
1685382237000,"15.3","18.65","17.0"
1685383012000,"15.3","18.65","17.0"
1685384539000,"15.3","18.65","17.0"
1685385323000,"15.3","18.65","17.0"
1685386105000,"15.3","18.65","17.0"
1685386980000,"15.3","18.65","17.0"
1685387806000,"15.3","18.65","17.0"
1685388581000,"15.3","18.65","17.0"
1685389367000,"15.3","18.65","17.0"
1685390123000,"15.3","18.65","17.0"
1685391503000,"15.3","18.65","17.0"
1685392301000,"15.3","18.65","17.0"
1685393068000,"15.3","18.65","17.0"
1685393838000,"15.3","18.65","17.0"
1685394981000,"15.3","18.65","17.0"
1685395744000,"15.3","18.65","17.0"
1685396523000,"15.3","18.65","17.0"
1685397301000,"15.3","18.65","17.0"
1685398559000,"15.3","18.65","17.0"
1685399327000,"15.3","18.65","17.0"
1685400100000,"15.3","18.65","17.0"
1685400880000,"15.3","18.65","17.0"
1685402160000,"15.3","18.65","17.0"
1685402913000,"15.3","18.65","17.0"
1685403686000,"15.3","18.65","17.0"
1685404455000,"15.3","18.65","17.0"
1685409970000,"15.35","18.7","17.05"
1685413795000,"15.35","18.7","17.05"
1685415006000,"15.35","18.7","17.05"
1685416168000,"15.35","18.7","17.05"
1685417066000,"15.35","18.7","17.05"
1685417838000,"15.35","18.7","17.05"
1685418619000,"15.35","18.7","17.05"
1685419852000,"15.35","18.7","17.05"
1685420926000,"15.35","18.7","17.05"
1685421707000,"15.35","18.7","17.05"
1685422479000,"15.35","18.7","17.05"
1685423716000,"15.35","18.7","17.05"
1685424488000,"15.35","18.7","17.05"
1685425260000,"15.35","18.7","17.05"
1685426039000,"15.35","18.7","17.05"
1685427570000,"15.35","18.7","17.05"
1685428390000,"15.35","18.7","17.05"
1685429159000,"15.35","18.7","17.05"
1685429929000,"15.35","18.7","17.05"
1685431032000,"15.33","18.68","17.04"
1685431812000,"15.33","18.68","17.04"
1685432580000,"15.33","18.68","17.04"
1685433367000,"15.33","18.68","17.04"
1685434983000,"15.33","18.68","17.04"
1685435757000,"15.33","18.68","17.04"
1685436533000,"15.33","18.68","17.04"
1685437610000,"15.33","18.68","17.04"
1685438553000,"15.33","18.68","17.04"
1685439327000,"15.33","18.68","17.04"
1685440110000,"15.33","18.68","17.04"
1685441190000,"15.33","18.68","17.04"
1685442432000,"15.33","18.68","17.04"
1685443201000,"15.33","18.68","17.04"
1685443966000,"15.33","18.68","17.04"
1685445052000,"15.33","18.68","17.04"
1685445833000,"15.33","18.68","17.04"
1685446617000,"15.33","18.68","17.04"
1685447380000,"15.33","18.68","17.04"
1685448943000,"15.33","18.68","17.04"
1685450910000,"15.33","18.68","17.04"
1685452180000,"15.33","18.68","17.04"
1685453183000,"15.33","18.68","17.04"
1685453950000,"15.33","18.68","17.04"
1685454720000,"15.33","18.68","17.04"
1685455844000,"15.33","18.68","17.04"
1685456809000,"15.33","18.68","17.04"
1685457573000,"15.33","18.68","17.04"
1685458361000,"15.33","18.68","17.04"
1685459592000,"15.33","18.68","17.04"
1685460377000,"15.33","18.68","17.04"
1685461144000,"15.33","18.68","17.04"
1685461915000,"15.33","18.68","17.04"
1685463229000,"15.33","18.68","17.04"
1685464156000,"15.33","18.68","17.04"
1685464929000,"15.33","18.68","17.04"
1685465697000,"15.33","18.68","17.04"
1685466844000,"15.33","18.68","17.04"
1685467626000,"15.33","18.68","17.04"
1685468392000,"15.33","18.68","17.04"
1685469164000,"15.33","18.68","17.04"
1685470565000,"15.33","18.68","17.04"
1685471410000,"15.33","18.68","17.04"
1685472177000,"15.33","18.68","17.04"
1685472962000,"15.33","18.68","17.04"
1685474078000,"15.33","18.68","17.04"
1685474850000,"15.33","18.68","17.04"
1685475625000,"15.33","18.68","17.04"
1685476394000,"15.33","18.68","17.04"
1685477672000,"15.33","18.68","17.04"
1685478459000,"15.33","18.68","17.04"
1685479219000,"15.33","18.68","17.04"
1685479992000,"15.33","18.68","17.04"
1685481107000,"15.33","18.68","17.04"
1685481878000,"15.33","18.68","17.04"
1685482651000,"15.33","18.68","17.04"
1685483427000,"15.33","18.68","17.04"
1685484542000,"15.33","18.68","17.04"
1685485582000,"15.33","18.68","17.04"
1685486359000,"15.33","18.68","17.04"
1685487126000,"15.33","18.68","17.04"
1685488315000,"15.33","18.68","17.04"
1685489082000,"15.33","18.68","17.04"
1685489864000,"15.33","18.68","17.04"
1685490631000,"15.33","18.68","17.04"
1685494733000,"15.33","18.68","17.04"
1685500453000,"15.35","18.7","17.05"
1685502259000,"15.35","18.7","17.05"
1685503501000,"15.35","18.7","17.05"
1685504278000,"15.35","18.7","17.05"
1685505056000,"15.35","18.7","17.05"
1685506322000,"15.35","18.7","17.05"
1685507350000,"15.35","18.7","17.05"
1685508133000,"15.35","18.7","17.05"
1685508897000,"15.35","18.7","17.05"
1685510151000,"15.35","18.7","17.05"
1685510921000,"15.35","18.7","17.05"
1685511703000,"15.35","18.7","17.05"
1685512471000,"15.35","18.7","17.05"
1685514141000,"15.35","18.7","17.05"
1685514999000,"15.35","18.7","17.05"
1685515784000,"15.35","18.7","17.05"
1685516871000,"15.35","18.7","17.05"
1685517660000,"15.35","18.7","17.05"
1685518432000,"15.35","18.7","17.05"
1685519199000,"15.35","18.7","17.05"
1685519972000,"15.35","18.7","17.05"
1685521447000,"15.3","18.65","17.01"
1685522225000,"15.3","18.65","17.01"
1685523004000,"15.3","18.65","17.01"
1685524148000,"15.3","18.65","17.01"
1685525050000,"15.3","18.65","17.01"
1685525826000,"15.3","18.65","17.01"
1685526595000,"15.3","18.65","17.01"
1685527742000,"15.3","18.65","17.01"
1685528870000,"15.3","18.65","17.01"
1685529642000,"15.3","18.65","17.01"
1685530417000,"15.3","18.65","17.01"
1685531518000,"15.3","18.65","17.01"
1685532303000,"15.3","18.65","17.01"
1685533069000,"15.3","18.65","17.01"
1685533853000,"15.3","18.65","17.01"
1685535640000,"15.3","18.65","17.01"
1685537494000,"15.3","18.65","17.01"
1685538855000,"15.3","18.65","17.01"
1685539645000,"15.3","18.65","17.01"
1685540429000,"15.3","18.65","17.01"
1685541213000,"15.3","18.65","17.01"
1685542361000,"15.3","18.65","17.01"
1685543210000,"15.3","18.65","17.01"
1685543984000,"15.3","18.65","17.01"
1685544756000,"15.3","18.65","17.01"
1685545992000,"15.3","18.65","17.01"
1685546763000,"15.3","18.65","17.01"
1685547535000,"15.3","18.65","17.01"
1685548317000,"15.3","18.65","17.01"
1685549707000,"15.3","18.65","17.01"
1685550831000,"15.3","18.65","17.01"
1685551599000,"15.3","18.65","17.01"
1685552368000,"15.3","18.65","17.01"
1685553609000,"15.3","18.65","17.01"
1685554384000,"15.3","18.65","17.01"
1685555165000,"15.3","18.65","17.01"
1685555928000,"15.3","18.65","17.01"
1685557435000,"15.3","18.65","17.01"
1685558223000,"15.3","18.65","17.01"
1685558999000,"15.3","18.65","17.01"
1685559996000,"15.3","18.65","17.01"
1685560775000,"15.3","18.65","17.01"
1685561558000,"15.3","18.65","17.01"
1685562322000,"15.3","18.65","17.01"
1685563090000,"15.3","18.65","17.01"
1685564361000,"15.3","18.65","17.01"
1685565142000,"15.3","18.65","17.01"
1685565918000,"15.3","18.65","17.01"
1685566686000,"15.3","18.65","17.01"
1685567791000,"15.3","18.65","17.01"
1685568569000,"15.3","18.65","17.01"
1685569352000,"15.3","18.65","17.01"
1685570115000,"15.3","18.65","17.01"
1685571370000,"15.3","18.65","17.01"
1685572134000,"15.3","18.65","17.01"
1685572903000,"15.3","18.65","17.01"
1685573673000,"15.3","18.65","17.01"
1685574943000,"15.3","18.65","17.01"
1685575721000,"15.3","18.65","17.01"
1685576489000,"15.3","18.65","17.01"
1685577260000,"15.3","18.65","17.01"
1685584912000,"15.38","18.74","17.09"
1685589176000,"15.38","18.74","17.09"
1685590637000,"15.38","18.74","17.09"
1685591420000,"15.38","18.74","17.09"
1685592730000,"15.38","18.74","17.09"
1685593809000,"15.38","18.74","17.09"
1685594592000,"15.38","18.74","17.09"
1685595354000,"15.38","18.74","17.09"
1685596655000,"15.38","18.74","17.09"
1685597436000,"15.38","18.74","17.09"
1685598208000,"15.38","18.74","17.09"
1685598974000,"15.38","18.74","17.09"
1685600685000,"15.38","18.74","17.09"
1685601512000,"15.38","18.74","17.09"
1685602285000,"15.38","18.74","17.09"
1685603450000,"15.38","18.74","17.09"
1685604212000,"15.38","18.74","17.09"
1685605007000,"15.38","18.74","17.09"
1685605769000,"15.38","18.74","17.09"
1685607006000,"15.38","18.74","17.09"
1685608116000,"15.33","18.68","17.04"
1685608898000,"15.33","18.68","17.04"
1685609662000,"15.33","18.68","17.04"
1685610963000,"15.33","18.68","17.04"
1685611740000,"15.33","18.68","17.04"
1685612515000,"15.33","18.68","17.04"
1685613278000,"15.33","18.68","17.04"
1685614835000,"15.33","18.68","17.04"
1685615750000,"15.33","18.68","17.04"
1685616515000,"15.33","18.68","17.04"
1685617460000,"15.33","18.68","17.04"
1685618312000,"15.33","18.68","17.04"
1685619093000,"15.33","18.68","17.04"
1685619858000,"15.33","18.68","17.04"
1685620631000,"15.33","18.68","17.04"
1685623081000,"15.33","18.68","17.04"
1685624416000,"15.33","18.68","17.04"
1685626044000,"15.33","18.68","17.04"
1685626815000,"15.33","18.68","17.04"
1685627601000,"15.33","18.68","17.04"
1685628777000,"15.33","18.68","17.04"
1685629643000,"15.33","18.68","17.04"
1685630433000,"15.33","18.68","17.04"
1685631196000,"15.33","18.68","17.04"
1685632471000,"15.33","18.68","17.04"
1685633240000,"15.33","18.68","17.04"
1685634011000,"15.33","18.68","17.04"
1685634779000,"15.33","18.68","17.04"
1685636329000,"15.33","18.68","17.04"
1685637512000,"15.33","18.68","17.04"
1685638292000,"15.33","18.68","17.04"
1685639389000,"15.33","18.68","17.04"
1685640318000,"15.33","18.68","17.04"
1685641087000,"15.33","18.68","17.04"
1685641866000,"15.33","18.68","17.04"
1685643203000,"15.33","18.68","17.04"
1685644286000,"15.33","18.68","17.04"
1685645057000,"15.33","18.68","17.04"
1685645831000,"15.33","18.68","17.04"
1685646867000,"15.33","18.68","17.04"
1685647636000,"15.33","18.68","17.04"
1685648403000,"15.33","18.68","17.04"
1685649183000,"15.33","18.68","17.04"
1685650435000,"15.33","18.68","17.04"
1685651212000,"15.33","18.68","17.04"
1685651980000,"15.33","18.68","17.04"
1685652763000,"15.33","18.68","17.04"
1685653861000,"15.33","18.68","17.04"
1685654626000,"15.33","18.68","17.04"
1685655400000,"15.33","18.68","17.04"
1685656172000,"15.33","18.68","17.04"
1685657233000,"15.33","18.68","17.04"
1685658325000,"15.33","18.68","17.04"
1685659114000,"15.33","18.68","17.04"
1685659906000,"15.33","18.68","17.04"
1685661107000,"15.33","18.68","17.04"
1685661888000,"15.33","18.68","17.04"
1685662655000,"15.33","18.68","17.04"
1685663416000,"15.33","18.68","17.04"
1685667406000,"15.33","18.68","17.04"
1685672717000,"15.48","18.86","17.2"
1685674758000,"15.48","18.86","17.2"
1685676062000,"15.48","18.86","17.2"
1685676858000,"15.48","18.86","17.2"
1685677634000,"15.48","18.86","17.2"
1685678405000,"15.48","18.86","17.2"
1685679821000,"15.48","18.86","17.2"
1685680630000,"15.48","18.86","17.2"
1685681398000,"15.48","18.86","17.2"
1685682479000,"15.48","18.86","17.2"
1685683506000,"15.48","18.86","17.2"
1685684272000,"15.48","18.86","17.2"
1685685058000,"15.48","18.86","17.2"
1685686388000,"15.48","18.86","17.2"
1685687401000,"15.48","18.86","17.2"
1685688172000,"15.48","18.86","17.2"
1685688937000,"15.48","18.86","17.2"
1685690155000,"15.48","18.86","17.2"
1685690938000,"15.48","18.86","17.2"
1685691707000,"15.48","18.86","17.2"
1685692474000,"15.48","18.86","17.2"
1685693987000,"15.48","18.86","17.2"
1685694771000,"15.48","18.86","17.2"
1685695533000,"15.48","18.86","17.2"
1685696300000,"15.48","18.86","17.2"
1685697496000,"15.48","18.86","17.2"
1685698271000,"15.48","18.86","17.2"
1685699043000,"15.48","18.86","17.2"
1685699814000,"15.48","18.86","17.2"
1685701233000,"15.48","18.86","17.2"
1685702034000,"15.48","18.86","17.2"
1685702805000,"15.48","18.86","17.2"
1685703567000,"15.48","18.86","17.2"
1685704609000,"15.48","18.86","17.2"
1685705374000,"15.48","18.86","17.2"
1685706148000,"15.48","18.86","17.2"
1685706915000,"15.48","18.86","17.2"
1685709405000,"15.48","18.86","17.2"
1685711035000,"15.48","18.86","17.2"
1685712396000,"15.48","18.86","17.2"
1685713185000,"15.48","18.86","17.2"
1685713956000,"15.48","18.86","17.2"
1685715075000,"15.48","18.86","17.2"
1685715978000,"15.48","18.86","17.2"
1685716750000,"15.48","18.86","17.2"
1685717523000,"15.48","18.86","17.2"
1685718713000,"15.48","18.86","17.2"
1685719535000,"15.48","18.86","17.2"
1685720300000,"15.48","18.86","17.2"
1685721070000,"15.48","18.86","17.2"
1685722392000,"15.48","18.86","17.2"
1685723544000,"15.48","18.86","17.2"
1685724323000,"15.48","18.86","17.2"
1685725096000,"15.48","18.86","17.2"
1685726279000,"15.48","18.86","17.2"
1685727049000,"15.48","18.86","17.2"
1685727822000,"15.48","18.86","17.2"
1685728583000,"15.48","18.86","17.2"
1685730130000,"15.48","18.86","17.2"
1685730914000,"15.48","18.86","17.2"
1685731685000,"15.48","18.86","17.2"
1685732535000,"15.48","18.86","17.2"
1685733361000,"15.48","18.86","17.2"
1685734145000,"15.48","18.86","17.2"
1685734922000,"15.48","18.86","17.2"
1685735685000,"15.48","18.86","17.2"
1685737005000,"15.48","18.86","17.2"
1685737785000,"15.48","18.86","17.2"
1685738559000,"15.48","18.86","17.2"
1685739338000,"15.48","18.86","17.2"
1685740538000,"15.48","18.86","17.2"
1685741314000,"15.48","18.86","17.2"
1685742094000,"15.48","18.86","17.2"
1685742861000,"15.48","18.86","17.2"
1685744065000,"15.48","18.86","17.2"
1685744875000,"15.48","18.86","17.2"
1685745643000,"15.48","18.86","17.2"
1685746411000,"15.48","18.86","17.2"
1685747713000,"15.48","18.86","17.2"
1685748477000,"15.48","18.86","17.2"
1685749256000,"15.48","18.86","17.2"
1685750031000,"15.48","18.86","17.2"
1685756242000,"15.48","18.86","17.2"
1685759934000,"15.48","18.86","17.2"
1685761117000,"15.48","18.86","17.2"
1685762359000,"15.48","18.86","17.2"
1685763155000,"15.48","18.86","17.2"
1685763928000,"15.48","18.86","17.2"
1685764697000,"15.48","18.86","17.2"
1685766147000,"15.48","18.86","17.2"
1685766936000,"15.48","18.86","17.2"
1685767718000,"15.48","18.86","17.2"
1685768679000,"15.48","18.86","17.2"
1685769763000,"15.48","18.86","17.2"
1685770533000,"15.48","18.86","17.2"
1685771302000,"15.48","18.86","17.2"
1685772421000,"15.48","18.86","17.2"
1685773621000,"15.48","18.86","17.2"
1685774382000,"15.48","18.86","17.2"
1685775154000,"15.48","18.86","17.2"
1685776268000,"15.48","18.86","17.2"
1685777047000,"15.48","18.86","17.2"
1685777822000,"15.48","18.86","17.2"
1685778603000,"15.48","18.86","17.2"
1685779816000,"15.48","18.86","17.2"
1685780803000,"15.48","18.86","17.2"
1685781575000,"15.48","18.86","17.2"
1685782350000,"15.48","18.86","17.2"
1685783460000,"15.48","18.86","17.2"
1685784242000,"15.48","18.86","17.2"
1685785021000,"15.48","18.86","17.2"
1685785782000,"15.48","18.86","17.2"
1685786856000,"15.48","18.86","17.2"
1685787988000,"15.48","18.86","17.2"
1685788765000,"15.48","18.86","17.2"
1685789534000,"15.48","18.86","17.2"
1685790613000,"15.48","18.86","17.2"
1685791386000,"15.48","18.86","17.2"
1685792160000,"15.48","18.86","17.2"
1685792931000,"15.48","18.86","17.2"
1685794282000,"15.48","18.86","17.2"
1685796183000,"15.48","18.86","17.2"
1685797184000,"15.48","18.86","17.2"
1685798491000,"15.48","18.86","17.2"
1685799274000,"15.48","18.86","17.2"
1685800050000,"15.48","18.86","17.2"
1685800812000,"15.48","18.86","17.2"
1685801930000,"15.48","18.86","17.2"
1685802719000,"15.48","18.86","17.2"
1685803500000,"15.48","18.86","17.2"
1685804278000,"15.48","18.86","17.2"
1685805456000,"15.48","18.86","17.2"
1685806225000,"15.48","18.86","17.2"
1685807003000,"15.48","18.86","17.2"
1685807783000,"15.48","18.86","17.2"
1685809427000,"15.48","18.86","17.2"
1685810306000,"15.48","18.86","17.2"
1685811082000,"15.48","18.86","17.2"
1685812127000,"15.48","18.86","17.2"
1685813019000,"15.48","18.86","17.2"
1685813810000,"15.48","18.86","17.2"
1685814585000,"15.48","18.86","17.2"
